,subid,psize,dtw,story
9509,38.0,-0.38785261295312273,47.96434238071386,17
9510,38.0,-0.21617609397138532,18.27705949934088,17
9511,38.0,-0.1646795678542096,22.752589596283027,17
9512,38.0,0.012887491167788943,30.723095136968233,17
9513,38.0,-0.02146871277870656,43.600608762433865,17
9514,38.0,-0.3706010130475532,29.13421903943125,17
9515,38.0,0.3846460113123929,54.942106742456126,17
9516,38.0,-0.3111409113257531,41.015982130572155,17
9517,38.0,-0.3834016727237322,26.737397953870317,17
9518,38.0,-0.4262457308223475,47.38027842516467,17
9519,38.0,0.5014300145741986,66.04021477144443,17
9520,38.0,-0.136032943535212,22.51694874711989,17
9521,38.0,-0.192011999363129,6.32046376284727,17
9522,38.0,-0.24127257417460002,7.829157100697453,17
9523,38.0,0.686226948760726,78.49736225595234,17
9524,38.0,0.15750348520500332,66.9278594113699,17
9525,38.0,-0.4235417025039725,43.04876582680192,17
9526,38.0,-0.64500542843963,63.48864589067473,17
9527,38.0,-0.5578354972222004,67.35833475445912,17
9528,38.0,-0.24969054196870508,41.536461613818176,17
9529,38.0,0.18655286522912184,33.18415510055253,17
9530,38.0,0.17775892003408916,23.57723048444537,17
9531,38.0,0.5511426697712305,47.749330213696545,17
9532,38.0,0.4452061696590659,39.791416564193085,17
9533,38.0,0.06571770791360652,23.64815059188124,17
9534,38.0,0.01763870749521816,16.776104049532194,17
9535,38.0,-0.009674142721550509,31.975179009307475,17
9536,38.0,0.062204695507831656,24.499937351928537,17
9537,38.0,-0.010983201313269375,5.283701072127837,17
9538,38.0,0.09381798548236304,13.000117726658626,17
9539,38.0,0.11402560845009563,10.755513478172888,17
9540,38.0,0.13203759005398527,21.569905232811113,17
9541,38.0,0.14657686331056327,21.555078071800963,17
9542,38.0,0.20261109971292002,14.59109233067218,17
9543,38.0,0.20038548932123468,13.49176196979309,17
9544,38.0,0.19494893347292236,8.988858178212645,17
9545,38.0,0.18883166468601947,31.580294349799317,17
9546,38.0,0.2645018982565629,53.13577783462449,17
9547,38.0,0.2516427320996402,11.083622411546013,17
9548,38.0,-0.027237967294958906,9.7940463906359,17
9549,38.0,-0.27227908558935565,24.885248289206245,17
9550,38.0,-0.150218960876874,19.90827729087583,17
9551,38.0,0.01060196187503886,20.02427465898953,17
9552,38.0,-0.11052303104928665,20.298524661034484,17
9553,38.0,-0.006179245726564295,21.325133146825443,17
9554,38.0,0.08795829270450195,8.194039270241515,17
9555,38.0,0.14879335913338765,8.28202613592147,17
9556,38.0,0.10831210681331821,16.141172150882234,17
9557,38.0,-0.07479842776737623,10.290841954886606,17
9558,39.0,0.5857107491756915,56.63062468861582,17
9559,39.0,0.6992281015113018,51.73012940033428,17
9560,39.0,0.6863075934317262,52.82835011059361,17
9561,39.0,0.41092694015917186,20.86144233426754,17
9562,39.0,0.5815461346372296,33.791677941393885,17
9563,39.0,0.6202957714550164,40.64655135025812,17
9564,39.0,0.2253432838363446,9.378415180230714,17
9565,39.0,0.131617800620756,24.047921714148096,17
9566,39.0,-0.002881238685844438,4.650104921563043,17
9567,39.0,0.017998401965748704,14.49421887577622,17
9568,39.0,-0.11173545222724768,25.15569146727874,17
9569,39.0,-0.06709336126813881,8.084584711563036,17
9570,39.0,-0.10726938751342362,6.75618477982886,17
9571,39.0,-0.14777293298668465,4.715216949322651,17
9572,39.0,-0.12090740910271577,4.716525090256853,17
9573,39.0,-0.11690316581348892,21.828945035293664,17
9574,39.0,-0.23299540708769295,33.619477976559466,17
9575,39.0,-0.364445347894634,49.87286526958519,17
9576,39.0,-0.3907684651590932,38.3749383479008,17
9577,39.0,-0.4391985604731031,35.70430057873593,17
9578,39.0,-0.5944663225387525,56.07218811641292,17
9579,39.0,-0.46301709412785885,32.21873417032815,17
9580,39.0,-0.46271906505039084,34.15390595433825,17
9581,39.0,-0.5190586365200875,38.425394709864456,17
9582,39.0,-0.4046870917190726,31.021107561570425,17
9583,39.0,-0.3052622443208882,30.990518472947024,17
9584,39.0,-0.2126015814778368,18.835817645621628,17
9585,39.0,-0.047554416470765984,18.40279323093842,17
9586,39.0,0.16119656800192414,52.72455659583025,17
9587,39.0,-0.08714457690518936,22.877986343508926,17
9588,39.0,-0.3343238094530089,35.48671652140793,17
9589,39.0,-0.6190207803346165,50.26380160198276,17
9590,39.0,-0.5069277974377722,61.533316443365685,17
9591,39.0,0.005060901133379092,52.29453519549247,17
9592,39.0,0.5284778478428787,56.124255045632275,17
9593,39.0,0.09805655597484486,20.903691664898517,17
9594,39.0,0.3380701110902261,51.75767312557137,17
9595,39.0,0.15649504364839764,40.93573105728662,17
9596,39.0,0.551687449339838,68.86434225339161,17
9597,39.0,0.1696954644861517,51.11103718159586,17
9598,39.0,0.39364288783271106,87.06590270126519,17
9599,39.0,-0.32497589725993714,32.02126237533162,17
9600,39.0,-0.2903662437766572,26.42455306424341,17
9601,39.0,-0.40246557607214706,41.660059177601255,17
9602,39.0,-0.3789731520580477,51.26072368968541,17
9603,39.0,-0.5106600866616666,65.02372063618473,17
9604,39.0,-0.3303035893044799,43.4546670469269,17
9605,39.0,-0.41714467605947325,37.85330346354526,17
9606,39.0,-0.2665970206802139,20.611756895544804,17
9607,39.0,-0.18578043837467076,11.072198792019359,17
9608,39.0,0.06495310106363342,16.2944669550377,17
9609,39.0,-0.11809176980069691,11.289909177011353,17
9610,39.0,0.21451721664403095,38.81943494922982,17
9611,39.0,0.4762652295342983,64.23149297355641,17
9612,39.0,0.4604549471031061,42.63123563217279,17
9613,39.0,0.3445294230813627,35.69538053937396,17
9614,39.0,0.26601680490589874,14.896615762242451,17
9615,39.0,-0.07014382162278296,14.90677809604156,17
9616,39.0,0.06647691863474134,21.411182670890952,17
9617,39.0,0.15366930409896137,22.656904877876293,17
9618,39.0,-0.026759866029893765,35.42023781081953,17
9619,39.0,0.11045062378062473,17.793672546920618,17
9620,39.0,-0.03153017608003765,28.925948517916975,17
9621,39.0,0.33092314563456104,62.46652162323234,17
9622,39.0,0.5175835630177072,37.113011974648245,17
9623,39.0,0.40240199082490924,47.73732455431192,17
9624,39.0,0.37689817544998017,43.23970470450794,17
9625,39.0,0.32895059112391967,59.16559110407604,17
9626,39.0,-0.07181690294063264,7.610745806082175,17
9627,39.0,0.051040258711397515,8.772653365325704,17
9628,39.0,0.05676901546051101,12.03969692321234,17
9629,39.0,-0.2213858442228424,16.159909471733105,17
9630,39.0,-0.12173183133377705,13.452169209728833,17
9631,39.0,-0.10854829551912809,32.414318950061364,17
9632,39.0,-0.10812570051766987,8.424431060469306,17
9633,54.0,0.5927162916922044,54.074720333044965,17
9634,54.0,0.4104772847862739,25.63614050675339,17
9635,54.0,0.3008831259637727,14.442000032777168,17
9636,54.0,0.05732603107546792,10.726190106859907,17
9637,54.0,0.2309461183360728,14.996768860560813,17
9638,54.0,0.2139623674533379,12.779518482267019,17
9639,54.0,0.36300801947150146,20.9597020741712,17
9640,54.0,0.5891782191904654,52.616312825589986,17
9641,54.0,0.7029224558801812,62.384950082578435,17
9642,54.0,0.6016445771383357,43.965058620156356,17
9643,54.0,-0.09865427438525487,17.255119700861414,17
9644,54.0,-0.47517057472094093,41.390941502842914,17
9645,54.0,-0.3186849148588676,21.089575027085008,17
9646,54.0,-0.6074942162345971,37.58982588499053,17
9647,54.0,-0.8987704354156014,82.79140818035499,17
9648,54.0,-0.9867385896652692,103.67039636748687,17
9649,54.0,-1.0892127872234245,113.38164388580948,17
9650,54.0,-1.2234457247424801,127.18289918589133,17
9651,54.0,-0.4953267302236999,52.81736182463121,17
9652,54.0,-0.09283420841966901,13.693817795777033,17
9653,54.0,0.02779236818750639,6.72616105360812,17
9654,54.0,0.18133509283466603,22.079350885782507,17
9655,54.0,0.19118143821643044,21.75397372959739,17
9656,54.0,0.11567922527598816,19.609720839498003,17
9657,54.0,-0.13297521717436234,11.771040315453359,17
9658,54.0,-0.1159659041448344,23.741141978759167,17
9659,54.0,0.02025931552504026,9.393535101056354,17
9660,54.0,-0.0438939793339427,19.60289935999556,17
9661,54.0,-0.29196686837367114,7.923311032111215,17
9662,54.0,-0.09659245668341171,15.129424584080628,17
9663,54.0,0.28991171501237906,37.52764445147292,17
9664,54.0,0.23412291205352972,43.48127245732603,17
9665,54.0,-0.03794644909932522,17.218527152873847,17
9666,54.0,0.1694131389920194,8.176964647762903,17
9667,54.0,0.15189960294655439,18.72262326586018,17
9668,54.0,0.12984848040856573,14.159471698100656,17
9669,54.0,0.1333788153584709,14.892223866780972,17
9670,54.0,0.46876128385934396,58.09931192522423,17
9671,54.0,0.017385701386446004,31.421764902337443,17
9672,54.0,-0.42148905175802404,16.741493443051866,17
9673,54.0,-0.33955216348306577,6.068218752911474,17
9674,54.0,-0.25903173412510205,20.663279890223613,17
9675,54.0,-0.029234293654083886,21.337086997380418,17
9676,54.0,0.15415795280229805,7.7696514575645566,17
9677,54.0,0.2820369985946022,10.24455647517191,17
9678,54.0,0.15994025272345602,4.017327385241204,17
9679,54.0,0.26789401826925446,20.868804763557932,17
9680,54.0,0.32432348649719633,28.878831166555003,17
9681,54.0,0.18568081365204614,13.406492765565632,17
9682,54.0,0.01703014885922525,13.582752620665214,17
9683,54.0,-0.2520216411039827,24.322383159547215,17
9684,54.0,-0.27197575240750654,22.901176319432253,17
9685,54.0,0.0530854474129221,48.03310700603835,17
9686,54.0,0.34534280893729674,52.448475119826256,17
9687,54.0,0.3331853294815001,31.176970046228277,17
9688,54.0,0.2548475142653948,25.75750538035425,17
9689,54.0,0.34012066983582734,12.454121753767804,17
9690,54.0,0.3759403679297014,20.620520482822783,17
9691,54.0,0.3503669490169823,8.205203948528112,17
9692,54.0,0.17670700909446257,26.607676982093018,17
9693,54.0,0.06913665567200956,27.519702607443882,17
9694,54.0,0.11868653613891575,14.349694815192304,17
9695,54.0,0.09627488105457996,30.442319588911456,17
9696,54.0,0.06456544253495744,41.85733993290811,17
9697,54.0,-0.254955419569291,39.068479715219695,17
9698,54.0,-0.5301824785989375,26.257044989052353,17
9699,54.0,-0.36363089851372676,27.766404952898384,17
9700,54.0,-0.2439354824968699,15.610336657877024,17
9701,54.0,-0.022615045056846077,14.994294426824085,17
9702,54.0,-0.17566629845188086,17.896806875758312,17
9703,54.0,-0.2649130742698057,38.33957236492773,17
9704,54.0,0.02699633644751119,12.631323578304157,17
9705,54.0,0.055981154976904035,14.634039314736231,17
9706,54.0,-0.0726744745332486,33.299939353539635,17
9707,54.0,0.007295395532671552,27.613174904702962,17
9708,55.0,0.2987574254729084,22.44650799373959,17
9709,55.0,0.2997609632948578,12.855129162928016,17
9710,55.0,0.2594013848799862,16.545150580864284,17
9711,55.0,-0.03462122680150616,14.530215017703256,17
9712,55.0,0.1811963783074487,24.214392277549656,17
9713,55.0,0.8416643880043577,66.83957821939516,17
9714,55.0,0.727103325551658,56.688950243379225,17
9715,55.0,0.3028381545223701,36.155231194674705,17
9716,55.0,0.24741300328933385,19.745618882415368,17
9717,55.0,0.39803877088958517,32.765886787351974,17
9718,55.0,-0.040894568516553806,14.07066709969433,17
9719,55.0,0.04824280959446733,7.870798427384873,17
9720,55.0,0.23184648595833643,31.279782591439265,17
9721,55.0,0.054548064487701095,13.942615848455377,17
9722,55.0,-0.2883590358905582,22.889457087900112,17
9723,55.0,-0.20437729051370526,30.206729874370662,17
9724,55.0,-0.11421814502329451,22.911187625823594,17
9725,55.0,-0.04456694537842551,19.52091396735368,17
9726,55.0,-0.04687916715664553,18.87047049195754,17
9727,55.0,-0.30119411914988664,16.52821593213868,17
9728,55.0,0.004905924645256552,4.865459727708792,17
9729,55.0,-0.019620572740457802,6.734005070128003,17
9730,55.0,-0.08258432628227037,5.711393738907885,17
9731,55.0,-0.33096470333756967,20.473811723559663,17
9732,55.0,-0.22662916776411746,18.40916092465794,17
9733,55.0,-0.20451927688506816,28.878060579429594,17
9734,55.0,-0.12447546789969247,13.824886139588148,17
9735,55.0,0.038307336673394074,24.792655114687374,17
9736,55.0,-0.21915775687251565,15.603154933106154,17
9737,55.0,-0.3771064554774806,16.15292162740756,17
9738,55.0,-0.6270618720561418,50.22580333900876,17
9739,55.0,-0.4995829818153908,38.59152730756914,17
9740,55.0,-0.43484920675165706,55.046243281615304,17
9741,55.0,-0.4469909119772061,54.67212863540776,17
9742,55.0,-0.1742281238862856,11.43615028752317,17
9743,55.0,-0.09314042166371932,3.4976379493175105,17
9744,55.0,-0.14409556895161116,12.676715384480051,17
9745,55.0,-0.08167948804941247,15.683494950463391,17
9746,55.0,0.03788557604195981,15.78541822102865,17
9747,55.0,-0.10880584310526634,9.988365269915827,17
9748,55.0,-0.35863105565298736,10.7191204651511,17
9749,55.0,-0.23345429642954216,24.623755225372946,17
9750,55.0,-0.07493892468739885,24.375867367338273,17
9751,55.0,0.03941508066921706,14.745313852732846,17
9752,55.0,-0.11188367142759553,25.76769839337974,17
9753,55.0,0.1271615300234391,6.726453250218974,17
9754,55.0,-0.028039123033645495,11.986279906936673,17
9755,55.0,-0.20114423770308365,19.49593447145222,17
9756,55.0,-0.4327708820256658,35.125619853316266,17
9757,55.0,-0.1940909647851079,19.963282058083195,17
9758,55.0,-0.3883583284184394,26.029022014583063,17
9759,55.0,-0.367568218859763,19.771763743588114,17
9760,55.0,-0.14122448631460027,25.52942765296985,17
9761,55.0,-0.5072311862007159,25.75876061165785,17
9762,55.0,-0.30679668273202,20.98785462105193,17
9763,55.0,0.3095012346159221,32.6935455414374,17
9764,55.0,0.6671752647854502,40.537285518670686,17
9765,55.0,0.43864255013699927,23.80697279405456,17
9766,55.0,0.30545686029342434,9.188934500986779,17
9767,55.0,0.3105406466938159,16.918912905043463,17
9768,55.0,0.16438213960397496,16.719214666614562,17
9769,55.0,0.12560032417609446,15.387368566017132,17
9770,55.0,0.04020172352023782,25.532298746984825,17
9771,55.0,0.14127747756982947,46.5976886332659,17
9772,55.0,-0.020806274629535625,21.019597098092817,17
9773,55.0,0.2551772944739172,38.73428795691184,17
9774,55.0,0.24839403300200796,31.674955742890155,17
9775,55.0,0.1804383960273478,47.45321091952817,17
9776,55.0,0.28826534361651207,44.39353517578314,17
9777,55.0,0.13933436985468525,25.88537129468566,17
9778,55.0,-0.008434098226939003,18.07163467949301,17
9779,55.0,0.2800030640401261,23.2558506604208,17
9780,55.0,0.30901441426169074,24.213608737450564,17
9781,55.0,0.005533499915698445,28.40324434258875,17
9782,55.0,0.0735992839568212,28.392099958499372,17
9783,56.0,0.4413078480532875,39.438711786129836,17
9784,56.0,0.3205791542466535,20.14049546383225,17
9785,56.0,-0.0430467883908677,11.890404137719123,17
9786,56.0,-0.06829713671995949,21.058766918830194,17
9787,56.0,-0.14743940862800747,32.35908600859564,17
9788,56.0,-0.14562757968427809,17.960110628096018,17
9789,56.0,-0.01570665499671749,8.26994597626264,17
9790,56.0,0.10378099203362821,22.273620804913584,17
9791,56.0,0.25020631515482394,19.87270994294791,17
9792,56.0,0.692445129409669,51.400111554552964,17
9793,56.0,0.29723840056502915,12.448926722776541,17
9794,56.0,0.12130836180582535,11.845434179937053,17
9795,56.0,0.18405116702183363,25.480415771091014,17
9796,56.0,-0.06448659325408693,10.337144048876102,17
9797,56.0,-0.011401277561003953,9.033739655886384,17
9798,56.0,0.1571030003304466,7.0041972156103345,17
9799,56.0,0.4084035170283176,18.96689028692327,17
9800,56.0,0.38951743996808974,25.116819990553097,17
9801,56.0,-0.20006691653671282,18.913501862112067,17
9802,56.0,-0.12632257471313438,10.44221051500955,17
9803,56.0,-0.22484562988003015,24.112368933948062,17
9804,56.0,-0.15618638942458762,12.756433163901185,17
9805,56.0,-0.1634686048459449,10.946015676187649,17
9806,56.0,-0.0899412125216808,6.082303949369074,17
9807,56.0,-0.24655750671998788,25.189245793398314,17
9808,56.0,-0.4401077918005629,37.10034447281328,17
9809,56.0,-0.10817516577751124,12.882026130937437,17
9810,56.0,-0.08571873548992218,15.871816128032183,17
9811,56.0,-0.1991842502924849,10.15699655134299,17
9812,56.0,-0.27615497418515533,15.690432677774446,17
9813,56.0,-0.1430140762074012,28.095062266968014,17
9814,56.0,-0.05946354507849778,20.789300591245038,17
9815,56.0,-0.25127800784262494,42.79904776891905,17
9816,56.0,-0.3002759255831845,40.32967838604797,17
9817,56.0,-0.2414056363104758,14.5866293793967,17
9818,56.0,-0.20395281478691793,13.646717132720747,17
9819,56.0,-0.20647339185947974,24.768259123127457,17
9820,56.0,-0.09948937228085297,20.90830110513007,17
9821,56.0,-0.1806631279936231,12.58008247998049,17
9822,56.0,0.18345696757881264,33.770150749207566,17
9823,56.0,0.04117545094747642,31.892531607311476,17
9824,56.0,-0.04599537575448606,11.354921689570613,17
9825,56.0,0.015740459818020053,21.862235477877277,17
9826,56.0,-0.11449382200634668,21.341897351605734,17
9827,56.0,-0.12330585713196757,27.047886924898656,17
9828,56.0,0.1252204973885861,16.191228980840183,17
9829,56.0,0.2794227620838858,17.035443142489356,17
9830,56.0,0.14974857967563462,17.207223347216733,17
9831,56.0,-0.4082429295319102,32.648805958308316,17
9832,56.0,-0.5480838201182944,43.31373310990898,17
9833,56.0,-0.4766953953793721,34.882592274412495,17
9834,56.0,-0.12273656988876959,16.699084250977865,17
9835,56.0,-0.1529033194610795,27.177417060122924,17
9836,56.0,-0.02942819885846095,19.610071110114568,17
9837,56.0,-0.10458326432007528,5.217715194355361,17
9838,56.0,-0.44112579195174667,25.78711874273184,17
9839,56.0,-0.01987509221643695,25.41972527576387,17
9840,56.0,0.7036966651867924,35.13619227283594,17
9841,56.0,0.3692764456080698,14.048746033814643,17
9842,56.0,0.20179290169239358,25.682017646066296,17
9843,56.0,0.2117433956397809,17.036615152369098,17
9844,56.0,0.11177891128842513,17.38152468905645,17
9845,56.0,0.05764370484175693,26.294727145775703,17
9846,56.0,0.04251650426940462,47.24492842145774,17
9847,56.0,-0.004887584110241178,8.655365134138178,17
9848,56.0,0.05723586474673923,17.171910869666505,17
9849,56.0,0.32411714990233276,37.05911082503097,17
9850,56.0,0.203959197613766,44.411121107722344,17
9851,56.0,0.09164131230723291,26.617195322059057,17
9852,56.0,0.1469942587184604,9.150202146073614,17
9853,56.0,0.13084483239967634,14.377705304281843,17
9854,56.0,-0.14077606381374252,19.450742777956627,17
9855,56.0,0.015004694284264986,13.92474059044293,17
9856,56.0,0.08996267044599897,17.464317864518662,17
9857,56.0,0.15152153681602643,21.479212979375124,17
9858,57.0,0.4321763973318973,39.401011341909744,17
9859,57.0,0.36551883614271796,20.848961207929918,17
9860,57.0,0.337282153552652,21.300789108868294,17
9861,57.0,0.03940986868034126,19.325821773543208,17
9862,57.0,0.13738665790765675,19.650228711566196,17
9863,57.0,0.032803098248763755,10.834864371729076,17
9864,57.0,0.0618579143777498,6.036182649654836,17
9865,57.0,0.003460112078505228,24.182304342893545,17
9866,57.0,-0.21670248517266888,15.409584161708036,17
9867,57.0,-0.1857539958393827,21.8626696286607,17
9868,57.0,-0.22909584069610994,32.07765076135158,17
9869,57.0,-0.2264128322960517,13.77808693825574,17
9870,57.0,-0.31716918120660076,13.89306615861595,17
9871,57.0,-0.320291586268652,14.339264718869943,17
9872,57.0,-0.31623321449442054,26.80914589330503,17
9873,57.0,-0.2082511777870319,31.737752251084583,17
9874,57.0,-0.19596972362448717,32.702179449405385,17
9875,57.0,0.17322498733074898,18.425007974071065,17
9876,57.0,0.7955905110908374,65.1049045348966,17
9877,57.0,0.6915636660224062,58.64514636948424,17
9878,57.0,0.22932483040450813,33.07107515267418,17
9879,57.0,-0.22476878702679404,14.028862825360907,17
9880,57.0,-0.1314911375115738,6.9518704432877785,17
9881,57.0,-0.2810349840919357,17.0204010223285,17
9882,57.0,-0.26591274786092584,22.76435286771991,17
9883,57.0,-0.21106133084292256,30.72426397335137,17
9884,57.0,-0.23237769086863458,26.172810532444995,17
9885,57.0,0.038399234304101804,29.644740194989353,17
9886,57.0,0.04460254608223505,32.35188950194682,17
9887,57.0,-0.08025266688652048,14.486790039790282,17
9888,57.0,-0.130997547563844,27.451884384257813,17
9889,57.0,-0.26133147592649014,31.879665332732653,17
9890,57.0,-0.30295951720954295,40.99053780644678,17
9891,57.0,0.1718078229941567,17.723339781821082,17
9892,57.0,0.170974199854995,14.72633870399691,17
9893,57.0,-0.02506522650107825,2.984811199030562,17
9894,57.0,-0.14823448349257307,14.31157221217517,17
9895,57.0,-0.07721997616953155,16.987557507894525,17
9896,57.0,0.21931244061319977,33.32606653825178,17
9897,57.0,0.3370358626014022,48.8692507972322,17
9898,57.0,0.14000190379294764,36.360938283568885,17
9899,57.0,0.17770920848145846,14.484757439588556,17
9900,57.0,0.08093871856374886,13.845802241826231,17
9901,57.0,-0.02605305099892476,8.470530564999759,17
9902,57.0,0.020446012513051705,14.38437419449384,17
9903,57.0,-0.007695036999931801,18.731181425353416,17
9904,57.0,-0.1457354857808132,22.426614480898465,17
9905,57.0,-0.08088124787828577,8.284886335538749,17
9906,57.0,-0.14125693767989803,10.227826700189375,17
9907,57.0,-0.006304619145908744,10.06477215858078,17
9908,57.0,0.04790524763911333,16.725653582345267,17
9909,57.0,0.05521057835127226,9.625852344798695,17
9910,57.0,-0.0702027121363214,20.025730358246115,17
9911,57.0,-0.08346647863474134,20.683090658785613,17
9912,57.0,-0.24768301903302758,15.567664850953067,17
9913,57.0,-0.09506549901604305,9.148448017304677,17
9914,57.0,-0.052428656062951495,23.125282440805886,17
9915,57.0,-0.1942948487346804,28.81337020021067,17
9916,57.0,-0.019700427866834912,34.69228814038228,17
9917,57.0,0.08024910879473177,24.09886371965324,17
9918,57.0,0.1751180410002122,16.607760796749165,17
9919,57.0,0.15348427057482902,11.3415823781936,17
9920,57.0,0.11432183731823176,26.327017819560105,17
9921,57.0,0.033133023090869476,36.90147221926583,17
9922,57.0,-0.025111102433181764,13.918865347543164,17
9923,57.0,-0.11923046581074456,14.783930763599875,17
9924,57.0,-0.11831234905941249,17.874178441277596,17
9925,57.0,-0.021270247646482127,26.416735299101543,17
9926,57.0,-0.04523409920600796,8.731080575618495,17
9927,57.0,-0.10192819178079854,11.915199767237917,17
9928,57.0,-0.030952881401314972,12.594247603716644,17
9929,57.0,0.010791585312017692,10.286060184263778,17
9930,57.0,0.11728814919290333,8.290791340487779,17
9931,57.0,0.24029613682029238,3.5693047150015196,17
9932,57.0,0.2681385502587673,15.37617227305595,17
9933,58.0,0.2946557259985685,28.488728359757474,17
9934,58.0,0.41284274154108397,23.31507275552267,17
9935,58.0,0.1931174538856831,8.305716064060825,17
9936,58.0,0.28562427568489324,10.436862187022065,17
9937,58.0,0.37575085921149604,13.015594778086301,17
9938,58.0,0.34859037766971956,23.19178784189322,17
9939,58.0,0.3203101065135874,16.309732077863153,17
9940,58.0,0.18393873155874363,41.498717381875906,17
9941,58.0,-0.08769931194155986,16.730871216295405,17
9942,58.0,0.08467929897794599,10.010509078552289,17
9943,58.0,0.010654369210173265,8.23985441494969,17
9944,58.0,0.029429174595166488,6.204238089478871,17
9945,58.0,0.027366185345203912,16.50864515392033,17
9946,58.0,-0.15006049269117885,5.752207377552859,17
9947,58.0,-0.21503249520914802,20.236222942591297,17
9948,58.0,-0.12600522150654422,24.64851658220441,17
9949,58.0,-0.2627776680109616,39.323573055071954,17
9950,58.0,-0.41296780653059506,54.239886546821666,17
9951,58.0,-0.20204526261201255,25.79300827135563,17
9952,58.0,-0.27306360896587334,17.098086525717754,17
9953,58.0,-0.04790603426973539,9.923255349009857,17
9954,58.0,-0.049046977198031666,6.3012667558577125,17
9955,58.0,0.08200567580008628,10.234548939154623,17
9956,58.0,-0.10954974329148855,9.690828086719161,17
9957,58.0,-0.14132476565035454,13.926192006523916,17
9958,58.0,-0.46799744569515445,18.93210852437545,17
9959,58.0,-0.24074209619740972,23.991194185994388,17
9960,58.0,-0.021533587333850926,25.187856103322154,17
9961,58.0,-0.3482512428843651,7.637817016043824,17
9962,58.0,-0.05322263868377969,15.086010394009064,17
9963,58.0,0.022777438528461716,27.141032177264478,17
9964,58.0,0.06439052080322928,28.378814206181993,17
9965,58.0,-0.011870459008201505,7.324183464937198,17
9966,58.0,0.012925104056957397,7.7385731014022365,17
9967,58.0,-0.1921177169840099,11.071464734188885,17
9968,58.0,-0.01839123926415128,6.719949103650954,17
9969,58.0,-0.22599511519739485,16.61716896592943,17
9970,58.0,-0.29967184016303483,13.354387574599064,17
9971,58.0,-0.3571937054750832,14.438062286199,17
9972,58.0,-0.4065698178346725,19.207481692554225,17
9973,58.0,-0.013554949454810799,19.93324092049877,17
9974,58.0,0.08690431400180165,5.086814166928244,17
9975,58.0,0.20127435917403785,17.945135958425446,17
9976,58.0,-0.20734779721906213,23.995213208919893,17
9977,58.0,0.11738234791470332,8.916605708390549,17
9978,58.0,0.1272842238533131,6.12962032982147,17
9979,58.0,0.12784025630796542,14.3205844148188,17
9980,58.0,0.015554184116558494,8.302301580094232,17
9981,58.0,-0.05736114720501101,6.190157406132776,17
9982,58.0,0.02487723555794027,7.938517761328649,17
9983,58.0,0.13013327263372465,22.351764586481124,17
9984,58.0,-0.10342577423769064,25.794371367476796,17
9985,58.0,-0.05004031092711774,37.829900134979994,17
9986,58.0,0.2240362115963661,41.530881359142526,17
9987,58.0,0.190644765079869,17.33935095274661,17
9988,58.0,0.20681761998261453,19.959725856592765,17
9989,58.0,0.3166925675514455,5.990189437938824,17
9990,58.0,0.20498074699964458,21.81410517350382,17
9991,58.0,0.04140853652131046,21.32212632415231,17
9992,58.0,0.18821380297173512,19.904662155808,17
9993,58.0,-0.4400594704809392,71.07468841407325,17
9994,58.0,-0.18707930413660426,45.2278730084124,17
9995,58.0,0.12383147036804719,37.738290393002465,17
9996,58.0,0.3644552123217764,65.4844076250817,17
9997,58.0,0.1292919640214358,21.61494746635021,17
9998,58.0,-0.035021813661466436,8.271880961251332,17
9999,58.0,0.08495596962021824,17.56528267075513,17
10000,58.0,-0.0020479919010631398,28.067990471377634,17
10001,58.0,-0.2819841066949692,13.500648166815992,17
10002,58.0,-0.2228801091163363,20.928793979453005,17
10003,58.0,0.10176737291782115,8.751832768682842,17
10004,58.0,0.16466400130066192,13.012632049805553,17
10005,58.0,0.23086585043684926,13.99397264379096,17
10006,58.0,0.15987009434688387,12.693771103396315,17
10007,58.0,-0.004171290795052299,10.660493545124526,17
10008,59.0,-0.16476046482149537,10.420926949512891,17
10009,59.0,0.0021417276846463877,16.9173239385725,17
10010,59.0,-0.1798330491158442,18.723939189255105,17
10011,59.0,0.029485877027146695,9.335664873673476,17
10012,59.0,0.34234204536786145,15.043427782357057,17
10013,59.0,0.06389323584021174,5.922127009958713,17
10014,59.0,0.14427781472579637,3.355657222931235,17
10015,59.0,0.09611614284461192,23.816417325757776,17
10016,59.0,-0.006659519710593238,3.9626747465572527,17
10017,59.0,-0.05619028614884926,17.553293591420182,17
10018,59.0,-0.10581845330263318,24.43644946828381,17
10019,59.0,-0.0008183858003089888,7.559272980097982,17
10020,59.0,-0.17128760382832253,9.307979486290773,17
10021,59.0,-0.19319649513430273,9.317908474108322,17
10022,59.0,-0.11586197966208324,20.79493240724195,17
10023,59.0,-0.2674613576840914,38.93544548918089,17
10024,59.0,-0.3249070948307834,44.59413157047176,17
10025,59.0,-0.28110619136696396,42.37234118209487,17
10026,59.0,-0.2873678805871457,28.641519063029904,17
10027,59.0,-0.15757980969841143,13.125505946691302,17
10028,59.0,0.0433757947140718,4.821215954675251,17
10029,59.0,0.12455631110480764,15.546964738388496,17
10030,59.0,-0.0014547526355103146,7.676707958944656,17
10031,59.0,-0.05237659985474501,6.464181164422573,17
10032,59.0,-0.03742433715437794,6.200720479099286,17
10033,59.0,-0.050756041640802226,22.831675001051565,17
10034,59.0,0.02690639694390699,13.628434120385428,17
10035,59.0,0.10401845242980709,34.61530781457509,17
